Drug1_Binding_Affinity,Drug1_Renal_Clearance,Drug1_LogP,Drug2_Binding_Affinity,Drug2_Renal_Clearance,Drug2_LogP,Interaction,Drug1_CYP_0,Drug1_CYP_1,Drug1_CYP_2,Drug1_CYP_3,Drug2_CYP_0,Drug2_CYP_1,Drug2_CYP_2,Drug2_CYP_3
0.5666666666666667,0.868,0.8325,0.9166666666666665,0.44533333333333336,0.8799999999999999,0,False,False,True,False,True,False,False,False
0.33333333333333326,0.9906666666666667,0.22499999999999998,0.34999999999999987,0.17600000000000005,0.32499999999999996,0,False,False,True,False,True,False,False,False
0.1499999999999999,0.32199999999999995,0.8325,0.34999999999999987,0.6606666666666666,0.20500000000000002,0,True,False,False,False,False,True,False,False
0.09999999999999998,0.934,0.185,0.55,0.05266666666666664,0.27,0,False,False,True,False,True,False,False,False
0.8500000000000001,0.5266666666666667,0.20500000000000002,0.1333333333333333,0.0026666666666666505,0.2,0,False,True,False,False,False,True,False,False
0.7166666666666666,0.236,0.27249999999999996,0.8666666666666667,0.9606666666666667,0.0625,0,False,True,False,False,False,True,False,False
0.41666666666666674,0.45399999999999996,0.635,0.3833333333333333,0.44399999999999995,0.8725,1,True,False,False,False,False,False,True,False
0.44999999999999996,0.8713333333333334,0.345,0.7166666666666666,0.20866666666666667,0.020000000000000018,0,False,True,False,False,False,True,False,False
0.2833333333333332,0.6686666666666669,0.1375,0.7333333333333332,0.3646666666666667,0.15250000000000002,0,False,True,False,False,False,False,False,True
0.7333333333333332,0.5106666666666666,0.7675000000000001,0.3833333333333333,0.4853333333333333,0.5825,0,False,True,False,False,True,False,False,False
0.8666666666666667,0.5866666666666667,0.695,0.5833333333333333,0.2506666666666666,0.2025,0,False,False,False,True,True,False,False,False
0.6333333333333333,0.8813333333333332,0.47750000000000004,0.6500000000000001,0.21799999999999997,0.4075,0,True,False,False,False,False,False,True,False
0.6333333333333333,0.254,0.885,0.19999999999999996,0.21199999999999997,0.535,0,False,True,False,False,True,False,False,False
0.9666666666666666,0.8686666666666668,0.8799999999999999,0.8999999999999999,0.08400000000000002,0.8274999999999999,0,False,True,False,False,False,True,False,False
0.55,0.6326666666666667,0.6375,0.43333333333333335,0.7439999999999999,0.14,1,False,False,False,True,True,False,False,False
0.3666666666666667,0.886,0.48750000000000004,0.8333333333333333,0.31600000000000006,0.7649999999999999,0,True,False,False,False,True,False,False,False
0.04999999999999993,0.4846666666666667,0.3425,0.6166666666666667,0.7153333333333335,0.06,0,True,False,False,False,False,False,False,True
0.6500000000000001,0.8260000000000002,0.48750000000000004,0.29999999999999993,0.9380000000000001,0.8274999999999999,0,False,True,False,False,False,False,False,True
0.41666666666666674,0.916,0.555,0.8166666666666667,0.3753333333333333,0.09999999999999998,0,True,False,False,False,True,False,False,False
0.43333333333333335,0.5966666666666667,0.0050000000000000044,0.6333333333333333,0.03466666666666668,0.585,1,False,True,False,False,False,False,True,False
0.9833333333333334,0.874,0.9624999999999999,0.19999999999999996,0.058666666666666645,0.63,1,False,False,True,False,False,True,False,False
0.34999999999999987,0.624,0.7225,0.08333333333333326,0.058666666666666645,0.195,0,False,False,False,True,False,False,False,True
0.7,0.9940000000000001,0.5275,0.19999999999999996,0.8533333333333334,0.855,0,False,False,True,False,True,False,False,False
0.6333333333333333,0.49,0.62,0.19999999999999996,0.07266666666666666,0.685,0,True,False,False,False,True,False,False,False
0.55,0.4866666666666667,0.895,0.3666666666666667,0.9373333333333332,0.905,0,False,True,False,False,False,True,False,False
0.5166666666666666,0.8713333333333334,0.9450000000000001,0.9833333333333334,0.936,0.255,0,False,False,True,False,False,False,True,False
0.33333333333333326,0.2566666666666667,0.10249999999999998,0.7166666666666666,0.5393333333333334,0.010000000000000009,0,False,False,False,True,False,True,False,False
0.3999999999999999,0.10733333333333328,0.24,0.06666666666666665,0.7773333333333333,0.5825,0,False,False,False,True,False,False,False,True
0.41666666666666674,0.6753333333333335,0.7175,0.31666666666666654,0.42333333333333334,0.21500000000000002,0,False,False,True,False,False,False,False,True
0.8,0.19133333333333336,0.46499999999999997,0.3999999999999999,0.04999999999999999,0.45999999999999996,0,False,False,False,True,True,False,False,False
0.3833333333333333,0.19533333333333336,0.4475,0.5833333333333333,0.34733333333333327,0.7525,1,False,True,False,False,False,True,False,False
0.6500000000000001,0.7920000000000001,0.44999999999999996,0.8666666666666667,0.03533333333333333,0.7525,1,False,True,False,False,False,False,False,True
0.1499999999999999,0.42733333333333334,0.8225,0.6833333333333333,0.6833333333333335,0.8049999999999999,0,False,False,False,True,True,False,False,False
1.0,0.4773333333333333,0.09999999999999998,0.9833333333333334,0.02266666666666667,0.2425,0,True,False,False,False,True,False,False,False
0.6666666666666667,0.13399999999999995,0.27749999999999997,0.1333333333333333,0.2546666666666667,0.78,0,False,True,False,False,True,False,False,False
0.3666666666666667,0.526,0.7975000000000001,0.16666666666666663,0.682,0.675,1,False,True,False,False,False,False,True,False
0.55,0.5073333333333333,0.2975,0.5166666666666666,0.06266666666666665,0.915,0,False,False,True,False,False,False,False,True
0.016666666666666607,0.91,0.865,0.2833333333333332,0.5253333333333334,0.74,0,False,True,False,False,False,False,False,True
0.25,0.16133333333333333,0.08250000000000002,0.18333333333333335,0.6986666666666669,0.8200000000000001,0,False,True,False,False,False,True,False,False
0.9333333333333333,0.9953333333333335,0.7925,0.08333333333333326,0.5746666666666667,0.56,0,False,False,True,False,False,False,True,False
0.6666666666666667,0.3393333333333334,0.37,0.9166666666666665,0.6220000000000001,0.605,0,False,False,False,True,True,False,False,False
0.16666666666666663,0.934,0.35750000000000004,0.033333333333333215,0.7846666666666667,0.7025,1,False,True,False,False,False,False,True,False
0.6833333333333333,0.28600000000000003,0.11499999999999999,0.5166666666666666,0.43800000000000006,0.575,1,False,False,False,True,False,True,False,False
0.08333333333333326,0.11666666666666664,0.14500000000000002,0.7666666666666666,0.7066666666666667,0.175,0,True,False,False,False,False,True,False,False
0.95,0.63,0.27,0.5333333333333332,0.5086666666666667,0.9975,0,False,False,False,True,False,True,False,False
0.5333333333333332,0.39933333333333343,0.68,0.7666666666666666,0.4653333333333334,0.017500000000000016,1,False,False,True,False,True,False,False,False
0.5,0.45000000000000007,0.0050000000000000044,0.8999999999999999,0.30000000000000004,0.23249999999999998,0,False,False,True,False,False,False,False,True
0.6500000000000001,0.4653333333333334,0.9175,0.5166666666666666,0.3486666666666667,0.5875,1,True,False,False,False,False,True,False,False
0.8,0.4966666666666667,0.4125,0.55,0.9779999999999999,0.22499999999999998,0,False,False,False,True,False,True,False,False
0.25,0.30933333333333335,0.010000000000000009,0.34999999999999987,0.8013333333333333,0.38749999999999996,0,False,False,False,True,True,False,False,False
0.3999999999999999,0.08199999999999996,0.1975,0.06666666666666665,0.552,0.22749999999999998,0,False,False,True,False,True,False,False,False
0.48333333333333317,0.8253333333333334,0.8775,0.8999999999999999,0.4706666666666667,0.7725,0,True,False,False,False,False,True,False,False
0.7833333333333332,0.41266666666666674,0.575,0.8,0.5993333333333334,0.6825,1,True,False,False,False,False,False,True,False
0.1333333333333333,0.3533333333333334,0.48250000000000004,0.2333333333333334,0.6053333333333334,0.8799999999999999,1,False,False,True,False,False,True,False,False
0.7666666666666666,0.6606666666666666,0.34750000000000003,0.7333333333333332,0.8766666666666668,0.9775,0,False,False,True,False,False,False,True,False
0.9166666666666665,0.42200000000000004,0.5075,0.9333333333333333,0.07400000000000001,0.7575000000000001,0,False,False,False,True,False,True,False,False
0.6333333333333333,0.8146666666666665,0.6075,0.4666666666666668,0.06,0.22249999999999998,0,False,True,False,False,False,True,False,False
0.75,0.8833333333333334,0.2975,0.21666666666666667,0.3493333333333334,0.5575,0,False,True,False,False,False,False,False,True
0.0,0.5753333333333335,0.9450000000000001,0.7,0.37,0.31499999999999995,0,True,False,False,False,True,False,False,False
0.04999999999999993,0.578,0.1175,0.43333333333333335,0.8893333333333334,0.875,0,False,True,False,False,False,True,False,False
0.2833333333333332,0.6526666666666667,0.2925,0.6666666666666667,0.2646666666666667,0.5275,0,True,False,False,False,True,False,False,False
0.31666666666666654,0.7793333333333333,0.6,0.8500000000000001,0.20533333333333326,0.2925,0,False,False,True,False,True,False,False,False
0.41666666666666674,0.2546666666666667,0.7925,0.06666666666666665,0.7593333333333333,0.43000000000000005,0,True,False,False,False,False,False,True,False
0.21666666666666667,0.9640000000000001,0.5675,0.16666666666666663,0.4726666666666667,0.8025,1,False,False,True,False,False,True,False,False
0.21666666666666667,0.03999999999999998,0.46499999999999997,0.1499999999999999,0.5213333333333333,0.26249999999999996,0,False,True,False,False,False,True,False,False
0.2666666666666667,0.7240000000000001,0.12,0.11666666666666659,0.13399999999999995,0.6275,0,False,True,False,False,True,False,False,False
0.04999999999999993,0.10799999999999998,0.2,0.8500000000000001,0.834,0.3425,0,False,False,False,True,False,False,False,True
0.06666666666666665,0.43600000000000005,0.19,0.09999999999999998,0.18999999999999995,0.6875,0,False,False,False,True,False,True,False,False
0.7666666666666666,0.28800000000000003,0.375,0.9166666666666665,0.8613333333333334,0.375,0,False,False,False,True,False,False,True,False
0.33333333333333326,0.010000000000000009,0.6,0.31666666666666654,0.0633333333333333,0.8374999999999999,1,False,True,False,False,False,False,False,True
0.2833333333333332,0.34533333333333327,0.25749999999999995,0.6666666666666667,0.8273333333333334,0.35,0,False,False,True,False,False,False,True,False
0.43333333333333335,0.9406666666666667,0.9750000000000001,0.25,0.9213333333333332,0.41500000000000004,1,False,True,False,False,True,False,False,False
0.6500000000000001,0.28466666666666673,0.43999999999999995,0.1499999999999999,0.44600000000000006,0.19,0,False,False,False,True,True,False,False,False
0.11666666666666659,0.43399999999999994,0.5475,0.41666666666666674,0.33866666666666667,0.65,1,True,False,False,False,True,False,False,False
0.9166666666666665,0.5693333333333334,0.017500000000000016,0.33333333333333326,0.6033333333333334,0.925,0,True,False,False,False,False,True,False,False
0.3833333333333333,0.064,0.22999999999999998,0.8,0.252,0.39749999999999996,1,False,True,False,False,False,False,True,False
0.4666666666666668,0.6393333333333334,0.1825,0.5,0.7700000000000001,0.28500000000000003,1,True,False,False,False,True,False,False,False
0.8166666666666667,0.29533333333333334,0.9624999999999999,0.5833333333333333,0.12866666666666665,0.64,1,False,False,True,False,False,False,False,True
0.016666666666666607,0.30600000000000005,0.875,0.19999999999999996,0.29333333333333333,0.57,1,True,False,False,False,False,True,False,False
0.016666666666666607,0.22133333333333338,0.52,0.9166666666666665,0.7186666666666667,0.43500000000000005,0,False,False,False,True,False,True,False,False
0.7666666666666666,0.594,0.5325,0.1333333333333333,0.3853333333333333,0.5125,1,False,True,False,False,False,False,True,False
0.7833333333333332,0.8873333333333334,0.75,0.8833333333333333,0.3573333333333333,0.395,0,False,False,False,True,True,False,False,False
0.7833333333333332,0.7600000000000001,0.49250000000000005,0.033333333333333215,0.8620000000000002,0.6,0,True,False,False,False,False,False,False,True
0.4666666666666668,0.5286666666666667,0.6775,0.0,0.636,0.22999999999999998,0,False,True,False,False,False,True,False,False
0.033333333333333215,0.9886666666666667,0.5475,0.33333333333333326,0.021999999999999964,0.79,0,True,False,False,False,True,False,False,False
1.0,0.7720000000000001,0.875,0.48333333333333317,0.8493333333333334,0.5975,0,True,False,False,False,False,False,True,False
0.7166666666666666,0.8453333333333334,0.14750000000000002,0.016666666666666607,0.8913333333333332,0.29500000000000004,0,False,False,True,False,False,False,False,True
0.21666666666666667,0.8073333333333333,0.21999999999999997,0.8333333333333333,0.898,0.9025000000000001,0,False,False,True,False,False,False,True,False
1.0,0.5666666666666667,0.8825000000000001,0.2333333333333334,0.32399999999999995,0.505,0,False,False,False,True,True,False,False,False
0.6500000000000001,0.9866666666666667,0.6325,0.48333333333333317,0.47,0.345,1,False,True,False,False,False,False,True,False
0.48333333333333317,0.28933333333333333,0.47250000000000003,0.5833333333333333,0.2493333333333334,0.8925000000000001,1,False,False,True,False,False,True,False,False
0.0,0.874,0.05499999999999999,0.19999999999999996,0.31399999999999995,0.13,0,True,False,False,False,False,False,True,False
0.95,0.9373333333333332,0.8400000000000001,0.8166666666666667,0.2693333333333334,0.75,0,True,False,False,False,False,False,False,True
0.7666666666666666,0.6226666666666667,0.6775,0.2666666666666667,0.4686666666666667,0.2375,0,True,False,False,False,False,False,True,False
0.6500000000000001,0.6513333333333333,0.9025000000000001,0.18333333333333335,0.5213333333333333,0.675,0,True,False,False,False,False,True,False,False
0.7333333333333332,0.5293333333333334,0.18,0.6666666666666667,0.41933333333333334,0.28500000000000003,1,False,True,False,False,False,True,False,False
0.3666666666666667,0.15866666666666662,0.8500000000000001,0.08333333333333326,0.3786666666666667,0.8200000000000001,0,True,False,False,False,False,False,False,True
0.5166666666666666,0.9833333333333333,0.725,0.29999999999999993,0.7846666666666667,0.1825,1,True,False,False,False,False,False,False,True
0.6333333333333333,0.5586666666666668,0.02250000000000002,0.2833333333333332,0.33999999999999997,0.8875,0,False,False,True,False,False,False,True,False
0.6000000000000001,0.6806666666666666,0.72,0.9666666666666666,0.7100000000000001,0.625,1,False,True,False,False,False,False,True,False
0.08333333333333326,0.6446666666666666,0.97,0.8999999999999999,0.7986666666666667,0.9975,0,False,False,False,True,True,False,False,False
